date,act_symbol,expiration,K1,K2,cost_buy,profit_buy,proceeds_sell,profit_sell
2020-05-01,SPY,2020-05-15,255.0,325.0,70.22,-0.21999999999999886,69.77,-0.23000000000000398
2020-05-01,SPY,2020-05-15,255.0,332.0,77.22,-0.21999999999999886,76.76,-0.23999999999999488
2020-05-01,SPY,2020-05-15,255.0,339.0,84.22999999999999,-0.22999999999998977,83.76,-0.23999999999999488
2020-05-01,SPY,2020-05-15,255.0,346.0,91.33,-0.3299999999999983,90.67999999999999,-0.3200000000000074
2020-05-01,SPY,2020-05-15,255.0,353.0,98.34,-0.3400000000000034,97.67,-0.3299999999999983
2020-05-01,SPY,2020-05-15,255.0,361.0,106.35,-0.3499999999999943,105.66000000000001,-0.3399999999999892
2020-05-01,SPY,2020-05-15,255.0,368.0,113.38999999999999,-0.38999999999998636,112.58999999999999,-0.4100000000000108
2020-05-01,SPY,2020-05-15,260.0,266.0,6.18,-0.17999999999999972,5.850000000000001,-0.14999999999999858
2020-05-01,SPY,2020-05-15,260.0,271.0,11.18,-0.17999999999999972,10.860000000000001,-0.1399999999999988
2020-05-01,SPY,2020-05-15,260.0,277.0,17.15,-0.14999999999999858,16.86,-0.14000000000000057
2020-05-01,SPY,2020-05-15,260.0,283.0,23.17,-0.1700000000000017,22.860000000000003,-0.13999999999999702
2020-05-01,SPY,2020-05-15,260.0,288.0,28.169999999999998,-0.16999999999999815,27.87,-0.129999999999999
2020-05-01,SPY,2020-05-15,260.0,294.0,34.17,-0.1700000000000017,33.81,-0.18999999999999773
2020-05-01,SPY,2020-05-15,260.0,300.0,40.160000000000004,-0.1600000000000037,39.81,-0.18999999999999773
2020-05-01,SPY,2020-05-15,260.0,305.0,45.21,-0.21000000000000085,44.81,-0.18999999999999773
2020-05-01,SPY,2020-05-15,260.0,311.0,51.21,-0.21000000000000085,50.78999999999999,-0.21000000000000796
2020-05-01,SPY,2020-05-15,260.0,318.0,58.220000000000006,-0.22000000000000597,57.790000000000006,-0.20999999999999375
2020-05-01,SPY,2020-05-15,260.0,325.0,65.23000000000002,-0.2300000000000182,64.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,260.0,332.0,72.23,-0.23000000000000398,71.77,-0.23000000000000398
2020-05-01,SPY,2020-05-15,260.0,339.0,79.24000000000001,-0.2400000000000091,78.77,-0.23000000000000398
2020-05-01,SPY,2020-05-15,260.0,346.0,86.34,-0.3400000000000034,85.69,-0.3100000000000023
2020-05-01,SPY,2020-05-15,260.0,353.0,93.35000000000001,-0.3500000000000085,92.67999999999999,-0.3200000000000074
2020-05-01,SPY,2020-05-15,260.0,361.0,101.36000000000001,-0.36000000000001364,100.67,-0.3299999999999983
2020-05-01,SPY,2020-05-15,260.0,368.0,108.4,-0.4000000000000057,107.6,-0.4000000000000057
2020-05-01,SPY,2020-05-15,266.0,271.0,5.149999999999999,-0.14999999999999858,4.86,-0.13999999999999968
2020-05-01,SPY,2020-05-15,266.0,277.0,11.12,-0.11999999999999922,10.86,-0.14000000000000057
2020-05-01,SPY,2020-05-15,266.0,283.0,17.14,-0.14000000000000057,16.860000000000003,-0.13999999999999702
2020-05-01,SPY,2020-05-15,266.0,288.0,22.14,-0.14000000000000057,21.870000000000005,-0.12999999999999545
2020-05-01,SPY,2020-05-15,266.0,294.0,28.14,-0.14000000000000057,27.810000000000002,-0.18999999999999773
2020-05-01,SPY,2020-05-15,266.0,300.0,34.129999999999995,-0.12999999999999545,33.81,-0.18999999999999773
2020-05-01,SPY,2020-05-15,266.0,305.0,39.18,-0.17999999999999972,38.809999999999995,-0.19000000000000483
2020-05-01,SPY,2020-05-15,266.0,311.0,45.18,-0.17999999999999972,44.79,-0.21000000000000085
2020-05-01,SPY,2020-05-15,266.0,318.0,52.19,-0.18999999999999773,51.79,-0.21000000000000085
2020-05-01,SPY,2020-05-15,266.0,325.0,59.2,-0.20000000000000284,58.779999999999994,-0.22000000000000597
2020-05-01,SPY,2020-05-15,266.0,332.0,66.19999999999999,-0.19999999999998863,65.77,-0.23000000000000398
2020-05-01,SPY,2020-05-15,266.0,339.0,73.21,-0.20999999999999375,72.77,-0.23000000000000398
2020-05-01,SPY,2020-05-15,266.0,346.0,80.31,-0.3100000000000023,79.68999999999998,-0.3100000000000165
2020-05-01,SPY,2020-05-15,266.0,353.0,87.32,-0.3199999999999932,86.67999999999999,-0.3200000000000074
2020-05-01,SPY,2020-05-15,266.0,361.0,95.33,-0.3299999999999983,94.67,-0.3299999999999983
2020-05-01,SPY,2020-05-15,266.0,368.0,102.36999999999999,-0.36999999999999034,101.59999999999998,-0.4000000000000199
2020-05-01,SPY,2020-05-15,271.0,277.0,6.109999999999999,-0.10999999999999943,5.86,-0.13999999999999968
2020-05-01,SPY,2020-05-15,271.0,283.0,12.129999999999999,-0.129999999999999,11.86,-0.14000000000000057
2020-05-01,SPY,2020-05-15,271.0,288.0,17.13,-0.129999999999999,16.87,-0.129999999999999
2020-05-01,SPY,2020-05-15,271.0,294.0,23.130000000000003,-0.13000000000000256,22.81,-0.19000000000000128
2020-05-01,SPY,2020-05-15,271.0,300.0,29.119999999999997,-0.11999999999999744,28.81,-0.19000000000000128
2020-05-01,SPY,2020-05-15,271.0,305.0,34.17,-0.1700000000000017,33.81,-0.18999999999999773
2020-05-01,SPY,2020-05-15,271.0,311.0,40.17,-0.1700000000000017,39.790000000000006,-0.20999999999999375
2020-05-01,SPY,2020-05-15,271.0,318.0,47.18000000000001,-0.18000000000000682,46.790000000000006,-0.20999999999999375
2020-05-01,SPY,2020-05-15,271.0,325.0,54.190000000000005,-0.19000000000000483,53.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,271.0,332.0,61.19,-0.18999999999999773,60.77000000000001,-0.22999999999998977
2020-05-01,SPY,2020-05-15,271.0,339.0,68.2,-0.20000000000000284,67.77,-0.23000000000000398
2020-05-01,SPY,2020-05-15,271.0,346.0,75.3,-0.29999999999999716,74.69,-0.3100000000000023
2020-05-01,SPY,2020-05-15,271.0,353.0,82.31,-0.3100000000000023,81.67999999999999,-0.3200000000000074
2020-05-01,SPY,2020-05-15,271.0,361.0,90.32000000000001,-0.3200000000000074,89.67,-0.3299999999999983
2020-05-01,SPY,2020-05-15,271.0,368.0,97.36,-0.35999999999999943,96.6,-0.4000000000000057
2020-05-01,SPY,2020-05-15,277.0,283.0,6.13,-0.1299999999999999,5.890000000000001,-0.10999999999999943
2020-05-01,SPY,2020-05-15,277.0,288.0,11.129999999999999,-0.129999999999999,10.9,-0.09999999999999964
2020-05-01,SPY,2020-05-15,277.0,294.0,17.13,-0.129999999999999,16.840000000000003,-0.1599999999999966
2020-05-01,SPY,2020-05-15,277.0,300.0,23.12,-0.120000000000001,22.840000000000003,-0.1599999999999966
2020-05-01,SPY,2020-05-15,277.0,305.0,28.169999999999998,-0.16999999999999815,27.840000000000003,-0.1599999999999966
2020-05-01,SPY,2020-05-15,277.0,311.0,34.17,-0.1700000000000017,33.82,-0.17999999999999972
2020-05-01,SPY,2020-05-15,277.0,318.0,41.18000000000001,-0.18000000000000682,40.82000000000001,-0.1799999999999926
2020-05-01,SPY,2020-05-15,277.0,325.0,48.190000000000005,-0.19000000000000483,47.81,-0.18999999999999773
2020-05-01,SPY,2020-05-15,277.0,332.0,55.19,-0.18999999999999773,54.800000000000004,-0.19999999999999574
2020-05-01,SPY,2020-05-15,277.0,339.0,62.2,-0.20000000000000284,61.8,-0.20000000000000284
2020-05-01,SPY,2020-05-15,277.0,346.0,69.3,-0.29999999999999716,68.72,-0.28000000000000114
2020-05-01,SPY,2020-05-15,277.0,353.0,76.31,-0.3100000000000023,75.71,-0.29000000000000625
2020-05-01,SPY,2020-05-15,277.0,361.0,84.32000000000001,-0.3200000000000074,83.7,-0.29999999999999716
2020-05-01,SPY,2020-05-15,277.0,368.0,91.36,-0.35999999999999943,90.63,-0.37000000000000455
2020-05-01,SPY,2020-05-15,283.0,288.0,5.13,-0.1299999999999999,4.88,-0.1200000000000001
2020-05-01,SPY,2020-05-15,283.0,294.0,11.129999999999999,-0.129999999999999,10.82,-0.17999999999999972
2020-05-01,SPY,2020-05-15,283.0,300.0,17.119999999999997,-0.11999999999999744,16.82,-0.17999999999999972
2020-05-01,SPY,2020-05-15,283.0,305.0,22.169999999999998,-0.16999999999999815,21.819999999999997,-0.18000000000000327
2020-05-01,SPY,2020-05-15,283.0,311.0,28.169999999999998,-0.16999999999999815,27.8,-0.1999999999999993
2020-05-01,SPY,2020-05-15,283.0,318.0,35.18000000000001,-0.18000000000000682,34.800000000000004,-0.19999999999999574
2020-05-01,SPY,2020-05-15,283.0,325.0,42.190000000000005,-0.19000000000000483,41.79,-0.21000000000000085
2020-05-01,SPY,2020-05-15,283.0,332.0,49.19,-0.18999999999999773,48.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,283.0,339.0,56.2,-0.20000000000000284,55.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,283.0,346.0,63.300000000000004,-0.30000000000000426,62.7,-0.29999999999999716
2020-05-01,SPY,2020-05-15,283.0,353.0,70.30999999999999,-0.30999999999998806,69.69,-0.3100000000000023
2020-05-01,SPY,2020-05-15,283.0,361.0,78.32,-0.3199999999999932,77.68,-0.3199999999999932
2020-05-01,SPY,2020-05-15,283.0,368.0,85.35999999999999,-0.3599999999999852,84.61,-0.39000000000000057
2020-05-01,SPY,2020-05-15,288.0,294.0,6.119999999999999,-0.11999999999999922,5.82,-0.17999999999999972
2020-05-01,SPY,2020-05-15,288.0,300.0,12.109999999999998,-0.10999999999999766,11.82,-0.17999999999999972
2020-05-01,SPY,2020-05-15,288.0,305.0,17.159999999999997,-0.1599999999999966,16.82,-0.17999999999999972
2020-05-01,SPY,2020-05-15,288.0,311.0,23.159999999999997,-0.1599999999999966,22.8,-0.1999999999999993
2020-05-01,SPY,2020-05-15,288.0,318.0,30.17,-0.1700000000000017,29.8,-0.1999999999999993
2020-05-01,SPY,2020-05-15,288.0,325.0,37.18,-0.17999999999999972,36.78999999999999,-0.21000000000000796
2020-05-01,SPY,2020-05-15,288.0,332.0,44.17999999999999,-0.1799999999999926,43.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,288.0,339.0,51.19,-0.18999999999999773,50.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,288.0,346.0,58.29,-0.28999999999999915,57.7,-0.29999999999999716
2020-05-01,SPY,2020-05-15,288.0,353.0,65.3,-0.29999999999999716,64.68999999999998,-0.3100000000000165
2020-05-01,SPY,2020-05-15,288.0,361.0,73.31,-0.3100000000000023,72.67999999999999,-0.3200000000000074
2020-05-01,SPY,2020-05-15,288.0,368.0,80.35,-0.3499999999999943,79.61,-0.39000000000000057
2020-05-01,SPY,2020-05-15,294.0,300.0,6.169999999999998,-0.16999999999999815,5.82,-0.17999999999999972
2020-05-01,SPY,2020-05-15,294.0,305.0,11.219999999999999,-0.21999999999999886,10.819999999999997,-0.18000000000000327
2020-05-01,SPY,2020-05-15,294.0,311.0,17.22,-0.21999999999999886,16.799999999999997,-0.20000000000000284
2020-05-01,SPY,2020-05-15,294.0,318.0,24.23,-0.23000000000000043,23.8,-0.1999999999999993
2020-05-01,SPY,2020-05-15,294.0,325.0,31.240000000000006,-0.24000000000000554,30.789999999999996,-0.2100000000000044
2020-05-01,SPY,2020-05-15,294.0,332.0,38.239999999999995,-0.23999999999999488,37.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,294.0,339.0,45.25,-0.25,44.78,-0.21999999999999886
2020-05-01,SPY,2020-05-15,294.0,346.0,52.35000000000001,-0.3500000000000085,51.7,-0.29999999999999716
2020-05-01,SPY,2020-05-15,294.0,353.0,59.36,-0.35999999999999943,58.69,-0.3100000000000023
2020-05-01,SPY,2020-05-15,294.0,361.0,67.37,-0.37000000000000455,66.68,-0.3199999999999932
2020-05-01,SPY,2020-05-15,294.0,368.0,74.41,-0.4099999999999966,73.61,-0.39000000000000057
2020-05-01,SPY,2020-05-15,300.0,305.0,5.219999999999999,-0.21999999999999886,4.829999999999998,-0.1700000000000017
2020-05-01,SPY,2020-05-15,300.0,311.0,11.219999999999999,-0.21999999999999886,10.809999999999999,-0.19000000000000128
2020-05-01,SPY,2020-05-15,300.0,318.0,18.23,-0.23000000000000043,17.81,-0.19000000000000128
2020-05-01,SPY,2020-05-15,300.0,325.0,25.24,-0.23999999999999844,24.8,-0.1999999999999993
2020-05-01,SPY,2020-05-15,300.0,332.0,32.239999999999995,-0.23999999999999488,31.790000000000003,-0.2099999999999973
2020-05-01,SPY,2020-05-15,300.0,339.0,39.25,-0.25,38.78999999999999,-0.21000000000000796
2020-05-01,SPY,2020-05-15,300.0,346.0,46.349999999999994,-0.3499999999999943,45.709999999999994,-0.29000000000000625
2020-05-01,SPY,2020-05-15,300.0,353.0,53.36,-0.35999999999999943,52.7,-0.29999999999999716
2020-05-01,SPY,2020-05-15,300.0,361.0,61.370000000000005,-0.37000000000000455,60.69000000000001,-0.30999999999998806
2020-05-01,SPY,2020-05-15,300.0,368.0,68.41,-0.4099999999999966,67.62,-0.37999999999999545
2020-05-01,SPY,2020-05-15,305.0,311.0,6.220000000000002,-0.22000000000000242,5.759999999999998,-0.240000000000002
2020-05-01,SPY,2020-05-15,305.0,318.0,13.23,-0.23000000000000043,12.760000000000002,-0.23999999999999844
2020-05-01,SPY,2020-05-15,305.0,325.0,20.240000000000006,-0.24000000000000554,19.749999999999996,-0.25000000000000355
2020-05-01,SPY,2020-05-15,305.0,332.0,27.24,-0.23999999999999844,26.74,-0.26000000000000156
2020-05-01,SPY,2020-05-15,305.0,339.0,34.25,-0.25,33.739999999999995,-0.2600000000000051
2020-05-01,SPY,2020-05-15,305.0,346.0,41.349999999999994,-0.3499999999999943,40.66,-0.3400000000000034
2020-05-01,SPY,2020-05-15,305.0,353.0,48.36,-0.35999999999999943,47.64999999999999,-0.3500000000000085
2020-05-01,SPY,2020-05-15,305.0,361.0,56.370000000000005,-0.37000000000000455,55.64,-0.35999999999999943
2020-05-01,SPY,2020-05-15,305.0,368.0,63.41,-0.4099999999999966,62.56999999999999,-0.4300000000000068
2020-05-01,SPY,2020-05-15,311.0,318.0,7.2500000000000036,-0.25000000000000355,6.759999999999998,-0.240000000000002
2020-05-01,SPY,2020-05-15,311.0,325.0,14.260000000000002,-0.26000000000000156,13.75,-0.25
2020-05-01,SPY,2020-05-15,311.0,332.0,21.26,-0.26000000000000156,20.740000000000002,-0.259999999999998
2020-05-01,SPY,2020-05-15,311.0,339.0,28.27,-0.2699999999999996,27.739999999999995,-0.2600000000000051
2020-05-01,SPY,2020-05-15,311.0,346.0,35.370000000000005,-0.37000000000000455,34.66,-0.3400000000000034
2020-05-01,SPY,2020-05-15,311.0,353.0,42.379999999999995,-0.37999999999999545,41.64999999999999,-0.3500000000000085
2020-05-01,SPY,2020-05-15,311.0,361.0,50.39,-0.39000000000000057,49.64,-0.35999999999999943
2020-05-01,SPY,2020-05-15,311.0,368.0,57.42999999999999,-0.4299999999999926,56.56999999999999,-0.4300000000000068
2020-05-01,SPY,2020-05-15,318.0,325.0,7.260000000000005,-0.2600000000000051,6.739999999999995,-0.2600000000000051
2020-05-01,SPY,2020-05-15,318.0,332.0,14.259999999999998,-0.259999999999998,13.729999999999997,-0.2700000000000031
2020-05-01,SPY,2020-05-15,318.0,339.0,21.269999999999996,-0.269999999999996,20.729999999999997,-0.2700000000000031
2020-05-01,SPY,2020-05-15,318.0,346.0,28.369999999999997,-0.36999999999999744,27.65,-0.3500000000000014
2020-05-01,SPY,2020-05-15,318.0,353.0,35.38,-0.38000000000000256,34.639999999999986,-0.36000000000001364
2020-05-01,SPY,2020-05-15,318.0,361.0,43.39000000000001,-0.3900000000000077,42.629999999999995,-0.37000000000000455
2020-05-01,SPY,2020-05-15,318.0,368.0,50.43,-0.4299999999999997,49.55999999999999,-0.44000000000001194
2020-05-01,SPY,2020-05-15,325.0,332.0,7.270000000000003,-0.2700000000000031,6.719999999999999,-0.28000000000000114
2020-05-01,SPY,2020-05-15,325.0,339.0,14.280000000000001,-0.28000000000000114,13.719999999999992,-0.28000000000000824
2020-05-01,SPY,2020-05-15,325.0,346.0,21.380000000000003,-0.38000000000000256,20.639999999999993,-0.36000000000000654
2020-05-01,SPY,2020-05-15,325.0,353.0,28.39,-0.39000000000000057,27.629999999999995,-0.37000000000000455
2020-05-01,SPY,2020-05-15,325.0,361.0,36.400000000000006,-0.4000000000000057,35.620000000000005,-0.37999999999999545
2020-05-01,SPY,2020-05-15,325.0,368.0,43.44,-0.4399999999999977,42.55,-0.45000000000000284
2020-05-01,SPY,2020-05-15,332.0,339.0,7.289999999999999,-0.28999999999999915,6.719999999999999,-0.28000000000000114
2020-05-01,SPY,2020-05-15,332.0,346.0,14.39,-0.39000000000000057,13.64,-0.35999999999999943
2020-05-01,SPY,2020-05-15,332.0,353.0,21.39999999999999,-0.3999999999999915,20.629999999999995,-0.37000000000000455
2020-05-01,SPY,2020-05-15,332.0,361.0,29.409999999999997,-0.4099999999999966,28.620000000000005,-0.37999999999999545
2020-05-01,SPY,2020-05-15,332.0,368.0,36.44999999999999,-0.44999999999998863,35.55,-0.45000000000000284
2020-05-01,SPY,2020-05-15,339.0,346.0,7.390000000000001,-0.39000000000000057,6.630000000000003,-0.36999999999999744
2020-05-01,SPY,2020-05-15,339.0,353.0,14.400000000000006,-0.4000000000000057,13.61999999999999,-0.38000000000000966
2020-05-01,SPY,2020-05-15,339.0,361.0,22.41000000000001,-0.4100000000000108,21.61,-0.39000000000000057
2020-05-01,SPY,2020-05-15,339.0,368.0,29.450000000000003,-0.45000000000000284,28.539999999999992,-0.46000000000000796
2020-05-01,SPY,2020-05-15,346.0,353.0,7.480000000000004,-0.480000000000004,6.519999999999989,-0.4800000000000111
2020-05-01,SPY,2020-05-15,346.0,361.0,15.490000000000009,-0.4900000000000091,14.509999999999998,-0.490000000000002
2020-05-01,SPY,2020-05-15,346.0,368.0,22.53,-0.5300000000000011,21.43999999999999,-0.5600000000000094
2020-05-01,SPY,2020-05-15,353.0,361.0,8.500000000000014,-0.5000000000000142,7.5,-0.5
2020-05-01,SPY,2020-05-15,353.0,368.0,15.540000000000006,-0.5400000000000063,14.429999999999993,-0.5700000000000074
2020-05-01,SPY,2020-05-15,361.0,368.0,7.549999999999997,-0.5499999999999972,6.4199999999999875,-0.5800000000000125
2020-05-01,SPY,2020-05-29,140.0,200.0,60.660000000000004,-0.6600000000000037,59.329999999999984,-0.6700000000000159
2020-05-01,SPY,2020-05-29,140.0,205.0,65.65,-0.6500000000000057,64.32999999999998,-0.6700000000000159
2020-05-01,SPY,2020-05-29,140.0,210.0,70.65,-0.6500000000000057,69.33999999999999,-0.6600000000000108
2020-05-01,SPY,2020-05-29,140.0,220.0,80.64,-0.6400000000000006,79.35999999999999,-0.6400000000000148
2020-05-01,SPY,2020-05-29,140.0,225.0,85.62,-0.6200000000000045,84.35999999999999,-0.6400000000000148
2020-05-01,SPY,2020-05-29,140.0,240.0,100.46000000000001,-0.46000000000000796,99.49999999999999,-0.5000000000000142
2020-05-01,SPY,2020-05-29,140.0,247.0,107.46000000000002,-0.46000000000002217,106.49999999999999,-0.5000000000000142
2020-05-01,SPY,2020-05-29,140.0,255.0,115.47,-0.46999999999999886,114.47999999999998,-0.5200000000000244
2020-05-01,SPY,2020-05-29,140.0,260.0,120.47000000000001,-0.4700000000000131,119.47999999999999,-0.5200000000000102
2020-05-01,SPY,2020-05-29,140.0,266.0,126.46000000000001,-0.46000000000000796,125.47999999999999,-0.5200000000000102
2020-05-01,SPY,2020-05-29,140.0,271.0,131.45999999999998,-0.45999999999997954,130.56,-0.4399999999999977
2020-05-01,SPY,2020-05-29,140.0,277.0,137.43,-0.4300000000000068,136.55999999999997,-0.44000000000002615
2020-05-01,SPY,2020-05-29,140.0,283.0,143.42,-0.4199999999999875,142.54999999999998,-0.45000000000001705
2020-05-01,SPY,2020-05-29,140.0,288.0,148.44,-0.4399999999999977,147.55,-0.44999999999998863
2020-05-01,SPY,2020-05-29,140.0,294.0,154.44,-0.4399999999999977,153.54999999999998,-0.45000000000001705
2020-05-01,SPY,2020-05-29,140.0,300.0,160.49,-0.4900000000000091,159.51,-0.4900000000000091
2020-05-01,SPY,2020-05-29,140.0,305.0,165.62,-0.6200000000000045,164.38,-0.6200000000000045
2020-05-01,SPY,2020-05-29,140.0,311.0,171.64999999999998,-0.6499999999999773,170.32999999999998,-0.6700000000000159
2020-05-01,SPY,2020-05-29,140.0,318.0,178.66,-0.6599999999999966,177.32,-0.6800000000000068
2020-05-01,SPY,2020-05-29,140.0,325.0,185.67,-0.6699999999999875,184.30999999999997,-0.6900000000000261
2020-05-01,SPY,2020-05-29,140.0,330.0,190.67,-0.6699999999999875,189.32,-0.6800000000000068
2020-05-01,SPY,2020-05-29,140.0,340.0,200.67,-0.6699999999999875,199.31,-0.6899999999999977
2020-05-01,SPY,2020-05-29,140.0,345.0,205.67,-0.6699999999999875,204.32,-0.6800000000000068
2020-05-01,SPY,2020-05-29,140.0,355.0,215.67000000000002,-0.6700000000000159,214.32,-0.6800000000000068
2020-05-01,SPY,2020-05-29,140.0,360.0,220.67000000000002,-0.6700000000000159,219.30999999999997,-0.6900000000000261
2020-05-01,SPY,2020-05-29,140.0,365.0,225.67000000000002,-0.6700000000000159,224.30999999999997,-0.6900000000000261
2020-05-01,SPY,2020-05-29,200.0,205.0,5.640000000000002,-0.6400000000000023,4.350000000000002,-0.6499999999999977
2020-05-01,SPY,2020-05-29,200.0,210.0,10.640000000000004,-0.6400000000000041,9.360000000000008,-0.6399999999999917
2020-05-01,SPY,2020-05-29,200.0,220.0,20.629999999999995,-0.6299999999999955,19.380000000000003,-0.6199999999999974
2020-05-01,SPY,2020-05-29,200.0,225.0,25.609999999999996,-0.6099999999999959,24.38,-0.620000000000001
2020-05-01,SPY,2020-05-29,200.0,240.0,40.449999999999996,-0.44999999999999574,39.52,-0.4799999999999969
2020-05-01,SPY,2020-05-29,200.0,247.0,47.45,-0.45000000000000284,46.52,-0.4799999999999969
2020-05-01,SPY,2020-05-29,200.0,255.0,55.459999999999994,-0.45999999999999375,54.5,-0.5
2020-05-01,SPY,2020-05-29,200.0,260.0,60.46,-0.46000000000000085,59.5,-0.5
2020-05-01,SPY,2020-05-29,200.0,266.0,66.45,-0.45000000000000284,65.50000000000001,-0.4999999999999858
2020-05-01,SPY,2020-05-29,200.0,271.0,71.45,-0.45000000000000284,70.58,-0.4200000000000017
2020-05-01,SPY,2020-05-29,200.0,277.0,77.42,-0.4200000000000017,76.58000000000001,-0.4199999999999875
2020-05-01,SPY,2020-05-29,200.0,283.0,83.41,-0.4099999999999966,82.57000000000001,-0.4299999999999926
2020-05-01,SPY,2020-05-29,200.0,288.0,88.42999999999999,-0.4299999999999926,87.57000000000001,-0.4299999999999926
2020-05-01,SPY,2020-05-29,200.0,294.0,94.43,-0.4300000000000068,93.57000000000001,-0.4299999999999926
2020-05-01,SPY,2020-05-29,200.0,300.0,100.48,-0.480000000000004,99.53000000000002,-0.46999999999998465
2020-05-01,SPY,2020-05-29,200.0,305.0,105.61,-0.6099999999999994,104.4,-0.5999999999999943
2020-05-01,SPY,2020-05-29,200.0,311.0,111.64,-0.6400000000000006,110.35000000000002,-0.6499999999999773
2020-05-01,SPY,2020-05-29,200.0,318.0,118.64999999999999,-0.6499999999999915,117.34,-0.6599999999999966
2020-05-01,SPY,2020-05-29,200.0,325.0,125.66000000000001,-0.6600000000000108,124.33000000000001,-0.6699999999999875
2020-05-01,SPY,2020-05-29,200.0,330.0,130.66,-0.6599999999999966,129.34,-0.6599999999999966
2020-05-01,SPY,2020-05-29,200.0,340.0,140.65999999999997,-0.6599999999999682,139.33,-0.6699999999999875
2020-05-01,SPY,2020-05-29,200.0,345.0,145.66,-0.6599999999999966,144.34,-0.6599999999999966
2020-05-01,SPY,2020-05-29,200.0,355.0,155.65999999999997,-0.6599999999999682,154.34000000000003,-0.6599999999999682
2020-05-01,SPY,2020-05-29,200.0,360.0,160.65999999999997,-0.6599999999999682,159.33,-0.6699999999999875
2020-05-01,SPY,2020-05-29,200.0,365.0,165.65999999999997,-0.6599999999999682,164.33,-0.6699999999999875
2020-05-01,SPY,2020-05-29,205.0,210.0,5.640000000000006,-0.6400000000000059,4.370000000000003,-0.6299999999999972
2020-05-01,SPY,2020-05-29,205.0,220.0,15.629999999999997,-0.6299999999999972,14.389999999999993,-0.6100000000000065
2020-05-01,SPY,2020-05-29,205.0,225.0,20.61,-0.6099999999999994,19.389999999999993,-0.6100000000000065
2020-05-01,SPY,2020-05-29,205.0,240.0,35.449999999999996,-0.44999999999999574,34.529999999999994,-0.47000000000000597
2020-05-01,SPY,2020-05-29,205.0,247.0,42.45,-0.45000000000000284,41.529999999999994,-0.47000000000000597
2020-05-01,SPY,2020-05-29,205.0,255.0,50.459999999999994,-0.45999999999999375,49.50999999999999,-0.4900000000000091
2020-05-01,SPY,2020-05-29,205.0,260.0,55.46,-0.46000000000000085,54.50999999999999,-0.4900000000000091
2020-05-01,SPY,2020-05-29,205.0,266.0,61.45,-0.45000000000000284,60.50999999999999,-0.4900000000000091
2020-05-01,SPY,2020-05-29,205.0,271.0,66.45,-0.45000000000000284,65.59,-0.4099999999999966
2020-05-01,SPY,2020-05-29,205.0,277.0,72.42,-0.4200000000000017,71.59,-0.4099999999999966
2020-05-01,SPY,2020-05-29,205.0,283.0,78.41,-0.4099999999999966,77.58,-0.4200000000000017
2020-05-01,SPY,2020-05-29,205.0,288.0,83.42999999999999,-0.4299999999999926,82.58,-0.4200000000000017
2020-05-01,SPY,2020-05-29,205.0,294.0,89.43,-0.4300000000000068,88.58,-0.4200000000000017
2020-05-01,SPY,2020-05-29,205.0,300.0,95.48,-0.480000000000004,94.54,-0.45999999999999375
2020-05-01,SPY,2020-05-29,205.0,305.0,100.61,-0.6099999999999994,99.41,-0.5900000000000034
2020-05-01,SPY,2020-05-29,205.0,311.0,106.64,-0.6400000000000006,105.36000000000001,-0.6399999999999864
2020-05-01,SPY,2020-05-29,205.0,318.0,113.64999999999999,-0.6499999999999915,112.35,-0.6500000000000057
2020-05-01,SPY,2020-05-29,205.0,325.0,120.66000000000001,-0.6600000000000108,119.34,-0.6599999999999966
2020-05-01,SPY,2020-05-29,205.0,330.0,125.66000000000001,-0.6600000000000108,124.35,-0.6500000000000057
2020-05-01,SPY,2020-05-29,205.0,340.0,135.65999999999997,-0.6599999999999682,134.34,-0.6599999999999966
2020-05-01,SPY,2020-05-29,205.0,345.0,140.66,-0.6599999999999966,139.35,-0.6500000000000057
2020-05-01,SPY,2020-05-29,205.0,355.0,150.65999999999997,-0.6599999999999682,149.35000000000002,-0.6499999999999773
2020-05-01,SPY,2020-05-29,205.0,360.0,155.65999999999997,-0.6599999999999682,154.34,-0.6599999999999966
2020-05-01,SPY,2020-05-29,205.0,365.0,160.65999999999997,-0.6599999999999682,159.34,-0.6599999999999966
2020-05-01,SPY,2020-05-29,210.0,220.0,10.61999999999999,-0.6199999999999903,9.389999999999992,-0.6100000000000083
2020-05-01,SPY,2020-05-29,210.0,225.0,15.599999999999993,-0.5999999999999925,14.38999999999999,-0.6100000000000101
2020-05-01,SPY,2020-05-29,210.0,240.0,30.43999999999999,-0.4399999999999906,29.52999999999999,-0.4700000000000095
2020-05-01,SPY,2020-05-29,210.0,247.0,37.44,-0.4399999999999977,36.529999999999994,-0.47000000000000597
2020-05-01,SPY,2020-05-29,210.0,255.0,45.44999999999999,-0.44999999999998863,44.50999999999999,-0.4900000000000091
2020-05-01,SPY,2020-05-29,210.0,260.0,50.449999999999996,-0.44999999999999574,49.50999999999999,-0.4900000000000091
